Date,ALL,0-11,60+
01-12-2020,988,138,138
02-12-2020,1037,143,145
03-12-2020,1109,147,152
04-12-2020,1161,159,161
05-12-2020,1230,170,171
06-12-2020,1290,178,181
07-12-2020,1337,192,193
08-12-2020,1424,206,204
09-12-2020,1506,216,214
10-12-2020,1546,231,224
11-12-2020,1625,236,234
12-12-2020,1671,240,245
13-12-2020,1714,247,256
14-12-2020,1766,258,269
15-12-2020,1831,283,283
16-12-2020,1992,298,299
17-12-2020,2134,316,319
18-12-2020,2254,341,341
19-12-2020,2390,351,365
20-12-2020,2475,384,391
21-12-2020,2670,412,420
22-12-2020,2890,449,450
23-12-2020,3102,485,482
24-12-2020,3271,515,510
25-12-2020,3442,555,544
26-12-2020,3616,572,578
27-12-2020,3726,582,617
28-12-2020,3788,646,658
29-12-2020,4026,694,702
30-12-2020,4205,754,752
31-12-2020,4466,808,806
01-01-2021,4726,863,859
02-01-2021,5012,916,915
03-01-2021,5234,958,969
04-01-2021,5477,1022,1023
05-01-2021,5891,1083,1077
06-01-2021,6262,1132,1128
07-01-2021,6550,1180,1185
08-01-2021,6806,1242,1243
09-01-2021,7113,1274,1302
10-01-2021,7249,1354,1367
11-01-2021,7496,1432,1436
12-01-2021,7682,1497,1504
13-01-2021,7835,1587,1569
14-01-2021,8061,1664,1618
15-01-2021,8295,1720,1660
16-01-2021,8333,1731,1693
17-01-2021,8322,1694,1709
18-01-2021,8137,1731,1708
19-01-2021,8193,1728,1696
20-01-2021,8098,1696,1671
21-01-2021,7940,1656,1649
22-01-2021,7650,1635,1618
23-01-2021,7501,1560,1586
24-01-2021,7124,1535,1554
25-01-2021,7021,1517,1528
26-01-2021,6820,1502,1499
27-01-2021,6704,1477,1481
28-01-2021,6617,1473,1469
29-01-2021,6606,1429,1458
30-01-2021,6519,1438,1451
31-01-2021,6545,1452,1450
01-02-2021,6588,1439,1453
02-02-2021,6619,1450,1466
03-02-2021,6648,1466,1478
04-02-2021,6607,1499,1486
05-02-2021,6616,1514,1493
06-02-2021,6591,1521,1493
07-02-2021,6595,1507,1484
08-02-2021,6505,1491,1459
09-02-2021,6351,1449,1424
10-02-2021,6087,1405,1384
11-02-2021,5832,1323,1341
12-02-2021,5521,1268,1287
13-02-2021,5246,1241,1229
14-02-2021,5136,1207,1169
15-02-2021,4977,1118,1112
16-02-2021,4597,1044,1060
17-02-2021,4370,982,1009
18-02-2021,4155,925,962
19-02-2021,3906,900,928
20-02-2021,3780,884,907
21-02-2021,3689,883,897
22-02-2021,3635,879,901
23-02-2021,3580,896,910
24-02-2021,3560,916,922
25-02-2021,3589,951,937
26-02-2021,3658,960,958
27-02-2021,3662,968,980
28-02-2021,3689,992,1007
01-03-2021,3677,1026,1030
02-03-2021,3683,1050,1058
03-03-2021,3678,1102,1089
04-03-2021,3720,1115,1114
05-03-2021,3697,1154,1129
06-03-2021,3679,1185,1133
07-03-2021,3736,1163,1120
08-03-2021,3641,1130,1099
09-03-2021,3490,1081,1062
10-03-2021,3308,1008,1013
11-03-2021,3047,970,962
12-03-2021,2889,893,903
13-03-2021,2706,841,840
14-03-2021,2555,804,778
15-03-2021,2422,718,709
16-03-2021,2184,643,644
17-03-2021,1960,572,582
18-03-2021,1775,494,520
19-03-2021,1590,433,462
20-03-2021,1401,409,410
21-03-2021,1338,371,360
22-03-2021,1230,314,320
23-03-2021,1068,274,284
24-03-2021,944,228,250
25-03-2021,792,210,220
26-03-2021,741,180,194
27-03-2021,664,178,172
28-03-2021,649,158,157
29-03-2021,570,134,142
30-03-2021,485,123,130
31-03-2021,451,125,118
01-04-2021,454,105,109
02-04-2021,372,98,103
03-04-2021,354,92,98
04-04-2021,337,93,92
05-04-2021,346,93,87
06-04-2021,345,86,81
07-04-2021,323,76,77
08-04-2021,290,69,72
09-04-2021,273,62,66
10-04-2021,245,60,61
11-04-2021,240,58,57
12-04-2021,232,53,53
13-04-2021,209,50,50
14-04-2021,194,48,47
15-04-2021,183,43,45
16-04-2021,166,39,43
17-04-2021,149,39,41
18-04-2021,150,45,39
19-04-2021,161,43,38
20-04-2021,151,39,38
21-04-2021,148,36,37
22-04-2021,138,38,35
23-04-2021,147,38,32
24-04-2021,148,36,30
25-04-2021,140,28,28
26-04-2021,121,24,26
27-04-2021,114,23,23
28-04-2021,107,22,20
29-04-2021,105,19,19
30-04-2021,96,16,17
01-05-2021,92,16,16
02-05-2021,89,15,15
03-05-2021,85,14,14
04-05-2021,84,13,13
05-05-2021,76,12,13
06-05-2021,70,12,13
07-05-2021,64,12,12
08-05-2021,57,13,12
09-05-2021,58,13,12
10-05-2021,54,13,12
11-05-2021,51,13,11
12-05-2021,47,9,10
13-05-2021,40,9,10
14-05-2021,37,9,9
15-05-2021,36,9,8
16-05-2021,37,10,8
17-05-2021,37,7,7
18-05-2021,29,6,7
19-05-2021,27,6,6
20-05-2021,31,6,5
21-05-2021,31,5,5
22-05-2021,31,4,4
23-05-2021,29,5,4
24-05-2021,28,5,4
25-05-2021,30,5,4
26-05-2021,30,5,4
27-05-2021,24,4,4
28-05-2021,21,5,3
29-05-2021,21,5,3
30-05-2021,21,2,3
31-05-2021,17,2,2
01-06-2021,15,3,2
02-06-2021,17,1,1
03-06-2021,16,1,1
04-06-2021,15,1,1
05-06-2021,17,0,0
06-06-2021,16,0,0
07-06-2021,16,0,0
08-06-2021,15,0,0
09-06-2021,14,0,1
10-06-2021,14,2,1
11-06-2021,15,1,1
12-06-2021,13,1,1
13-06-2021,13,1,2
14-06-2021,12,3,2
15-06-2021,15,2,2
16-06-2021,15,2,3
17-06-2021,16,3,3
18-06-2021,17,3,3
19-06-2021,20,4,4
20-06-2021,26,4,5
21-06-2021,34,5,6
22-06-2021,48,7,9
23-06-2021,61,9,12
24-06-2021,81,14,15
25-06-2021,113,21,20
26-06-2021,144,26,25
27-06-2021,156,30,32
28-06-2021,168,36,39
29-06-2021,192,45,46
30-06-2021,219,58,54
01-07-2021,250,64,63
02-07-2021,257,77,73
03-07-2021,278,82,84
04-07-2021,286,94,93
05-07-2021,316,109,103
06-07-2021,346,122,111
07-07-2021,384,127,119
08-07-2021,406,132,125
09-07-2021,432,134,130
10-07-2021,453,137,134
11-07-2021,463,134,138
12-07-2021,476,141,145
13-07-2021,514,145,155
14-07-2021,539,155,165
15-07-2021,574,176,178
16-07-2021,633,202,195
17-07-2021,720,207,214
18-07-2021,746,226,235
19-07-2021,802,255,256
20-07-2021,894,278,274
21-07-2021,989,305,295
22-07-2021,1078,322,316
23-07-2021,1135,331,335
24-07-2021,1176,353,356
25-07-2021,1252,375,376
26-07-2021,1339,389,397
27-07-2021,1442,423,421
28-07-2021,1570,446,449
29-07-2021,1686,468,478
30-07-2021,1813,499,517
31-07-2021,1961,549,556
01-08-2021,2122,580,599
02-08-2021,2218,659,647
03-08-2021,2465,696,699
04-08-2021,2608,744,749
05-08-2021,2794,808,799
06-08-2021,3038,862,849
07-08-2021,3240,893,905
08-08-2021,3359,931,964
09-08-2021,3547,1007,1027
10-08-2021,3907,1085,1093
11-08-2021,4271,1162,1159
12-08-2021,4631,1244,1230
13-08-2021,4954,1322,1305
14-08-2021,5252,1357,1384
15-08-2021,5437,1429,1470
16-08-2021,5687,1530,1558
17-08-2021,6032,1641,1651
18-08-2021,6337,1763,1750
19-08-2021,6624,1858,1847
20-08-2021,6865,1974,1944
21-08-2021,7141,2049,2042
22-08-2021,7310,2112,2133
23-08-2021,7509,2208,2222
24-08-2021,7697,2327,2304
25-08-2021,7997,2403,2387
26-08-2021,8169,2485,2465
27-08-2021,8353,2545,2546
28-08-2021,8466,2629,2619
29-08-2021,8732,2658,2706
30-08-2021,8761,2775,2812
31-08-2021,8910,2839,2924
01-09-2021,8962,3014,3016
02-09-2021,9256,3226,3103
03-09-2021,9573,3332,3184
04-09-2021,9746,3267,3241
05-09-2021,9430,3268,3216
06-09-2021,9298,3339,3136
07-09-2021,9257,3240,3054
08-09-2021,8745,2838,3031
09-09-2021,7605,2666,3033
10-09-2021,7121,2761,3028
11-09-2021,7119,3104,3063
12-09-2021,7866,3282,3204
13-09-2021,8144,3302,3337
14-09-2021,8156,3487,3416
15-09-2021,8583,3829,3437
16-09-2021,9375,3595,3425
17-09-2021,8708,3312,3396
18-09-2021,8012,3252,3301
19-09-2021,7773,3196,3133
20-09-2021,7594,3098,3019
21-09-2021,7290,2822,2940
22-09-2021,6572,2652,2816
23-09-2021,6166,2798,2671
24-09-2021,6618,2762,2504
25-09-2021,6613,2383,2353
26-09-2021,5761,2184,2207
27-09-2021,5378,1930,2029
28-09-2021,4866,1764,1846
29-09-2021,4525,1626,1709
30-09-2021,4184,1556,1590
01-10-2021,3890,1484,1492
02-10-2021,3695,1421,1420
03-10-2021,3564,1351,1356
04-10-2021,3397,1246,1282
05-10-2021,3116,1255,1206
06-10-2021,3132,1184,1136
07-10-2021,2960,1037,1069
08-10-2021,2634,952,1016
09-10-2021,2406,928,958
10-10-2021,2306,885,908
11-10-2021,2133,869,873
12-10-2021,1999,852,848
13-10-2021,1894,833,824
14-10-2021,1800,795,804
15-10-2021,1690,777,779
16-10-2021,1626,760,749
17-10-2021,1583,745,715
18-10-2021,1544,688,684
19-10-2021,1425,643,650
20-10-2021,1330,599,614
21-10-2021,1225,575,577
22-10-2021,1174,539,541
23-10-2021,1090,510,507
24-10-2021,1031,483,475
25-10-2021,977,440,442
26-10-2021,895,407,409
27-10-2021,834,372,380
28-10-2021,779,342,351
29-10-2021,732,311,325
30-10-2021,680,304,302
31-10-2021,664,280,284
01-11-2021,619,258,269
02-11-2021,585,249,257
03-11-2021,576,245,247
04-11-2021,571,233,240
05-11-2021,551,232,236
06-11-2021,543,232,233
07-11-2021,539,230,231
08-11-2021,535,232,230
09-11-2021,517,228,228
10-11-2021,490,228,227
11-11-2021,473,223,226
12-11-2021,455,223,224
13-11-2021,439,226,223
14-11-2021,443,222,222
15-11-2021,428,218,222
16-11-2021,424,224,222
17-11-2021,436,218,222
18-11-2021,434,224,224
19-11-2021,445,227,229
20-11-2021,454,227,233
21-11-2021,455,232,239
22-11-2021,463,252,246
23-11-2021,489,253,253
24-11-2021,495,263,259
25-11-2021,504,272,266
26-11-2021,514,273,268
27-11-2021,518,269,272
28-11-2021,509,278,273
29-11-2021,521,272,272
30-11-2021,519,275,271
01-12-2021,515,271,271
02-12-2021,518,269,268
03-12-2021,516,266,268
04-12-2021,508,266,269
05-12-2021,519,260,273
06-12-2021,519,267,277
07-12-2021,524,285,283
08-12-2021,558,296,288
09-12-2021,579,301,294
10-12-2021,598,303,298
11-12-2021,615,305,296
12-12-2021,613,299,293
13-12-2021,606,296,290
14-12-2021,611,274,287
15-12-2021,595,272,284
16-12-2021,606,278,284
17-12-2021,637,284,286
18-12-2021,675,284,292
19-12-2021,698,299,299
20-12-2021,774,310,307
21-12-2021,854,319,318
22-12-2021,925,324,330
23-12-2021,1014,333,343
24-12-2021,1107,356,363
25-12-2021,1238,370,389
26-12-2021,1297,394,425
27-12-2021,1408,446,475
28-12-2021,1643,504,535
29-12-2021,1934,573,608
30-12-2021,2314,682,696
31-12-2021,2823,780,804
01-01-2022,3352,882,934
02-01-2022,3841,1008,1094
03-01-2022,4527,1201,1277
04-01-2022,5668,1415,1501
05-01-2022,7011,1693,1776
06-01-2022,9088,1966,2119
07-01-2022,11096,2350,2545
08-01-2022,13458,2812,3070
09-01-2022,16126,3419,3687
10-01-2022,19635,4190,4398
11-01-2022,23991,5119,5159
12-01-2022,28970,6032,5971
13-01-2022,33253,6969,6884
14-01-2022,37558,7701,7879
15-01-2022,40967,8516,8939
16-01-2022,44138,9830,10058
17-01-2022,48942,11184,11216
18-01-2022,53320,12528,12394
19-01-2022,57095,13859,13623
20-01-2022,60888,15069,14812
21-01-2022,64585,15948,15886
22-01-2022,67408,17117,16763
23-01-2022,70674,18152,17384
24-01-2022,73598,18692,17765
25-01-2022,75266,18683,17975
26-01-2022,75621,18209,17920
27-01-2022,74589,17731,17731
28-01-2022,72106,17416,17401
29-01-2022,70412,16728,17026
30-01-2022,67770,16821,16798
31-01-2022,66239,16376,16597
01-02-2022,63973,16046,16375
02-02-2022,61712,16606,16203
03-02-2022,60714,16318,15903
04-02-2022,59147,15856,15545
05-02-2022,56932,15513,15115
06-02-2022,54676,14714,14462
07-02-2022,51560,13865,13745
08-02-2022,48151,13035,13008
09-02-2022,44970,12040,12213
10-02-2022,41612,11301,11389
11-02-2022,38920,10693,10566
12-02-2022,36669,9949,9758
13-02-2022,34439,8945,8978
14-02-2022,31422,8109,8227
15-02-2022,28516,7387,7507
16-02-2022,25964,6575,6838
17-02-2022,23661,6041,6172
18-02-2022,21885,5653,5852
19-02-2022,20466,5274,5548
20-02-2022,19367,4567,5295
21-02-2022,17379,4124,4565
22-02-2022,15862,3775,4122
23-02-2022,14680,3302,3774
24-02-2022,13343,3038,3302
25-02-2022,12435,2861,3037
26-02-2022,11747,2660,2860
27-02-2022,11123,2324,2659
28-02-2022,10150,2149,2324
01-03-2022,9499,2013,2149
02-03-2022,8869,1839,2013
03-03-2022,8349,1754,1837
04-03-2022,8014,1698,1754
05-03-2022,7768,1629,1698
06-03-2022,7579,1516,1629
07-03-2022,7129,1478,1516
08-03-2022,6967,1426,1478
09-03-2022,6805,1363,1426
10-03-2022,6609,1310,1363
11-03-2022,6454,1257,1310
12-03-2022,6351,1202,1257
13-03-2022,6250,1056,1202
14-03-2022,5998,1011,1056
15-03-2022,5879,988,1011
16-03-2022,5840,932,988
17-03-2022,5817,957,932
18-03-2022,5997,1038,957
19-03-2022,6281,1146,1038
20-03-2022,6830,1292,1145
21-03-2022,7820,1415,1292
22-03-2022,8992,1525,1415
23-03-2022,10009,1624,1525
24-03-2022,11053,1716,1624
25-03-2022,11775,1746,1716
26-03-2022,12415,1770,1746
27-03-2022,12709,1852,1770
28-03-2022,13128,1908,1852
29-03-2022,13209,1963,1907
30-03-2022,13321,1989,1962
31-03-2022,13045,1976,1989
01-04-2022,12854,1974,1976
02-04-2022,12667,1923,1974
03-04-2022,12311,1830,1922
04-04-2022,11586,1737,1830
05-04-2022,10954,1627,1737
06-04-2022,10255,1522,1627
07-04-2022,9669,1421,1522
08-04-2022,9111,1340,1421
09-04-2022,8570,1284,1340
10-04-2022,8185,1148,1284
11-04-2022,7608,1029,1148
12-04-2022,6997,928,1029
13-04-2022,6436,843,928
14-04-2022,5968,786,843
15-04-2022,5671,725,786
16-04-2022,5262,657,725
17-04-2022,4921,595,656
18-04-2022,4543,557,595
19-04-2022,4208,530,557
20-04-2022,4093,503,530
21-04-2022,3989,470,502
22-04-2022,3856,439,470
23-04-2022,3660,439,438
24-04-2022,3698,437,439
25-04-2022,3680,435,437
26-04-2022,3704,420,434
27-04-2022,3535,400,420
28-04-2022,3333,395,400
29-04-2022,3170,400,395
30-04-2022,3165,385,400
01-05-2022,3032,365,384
02-05-2022,2799,347,365
03-05-2022,2513,339,347
04-05-2022,2369,334,339
05-05-2022,2281,304,332
06-05-2022,2058,315,302
07-05-2022,2031,320,315
08-05-2022,2059,326,320
09-05-2022,2095,332,326
10-05-2022,2143,330,332
11-05-2022,2119,327,330
12-05-2022,2127,356,327
13-05-2022,2263,331,356
14-05-2022,2233,319,331
15-05-2022,2187,310,319
16-05-2022,2158,300,310
17-05-2022,2121,296,299
18-05-2022,2130,294,296
19-05-2022,2142,274,294
20-05-2022,2130,272,274
21-05-2022,2147,263,272
22-05-2022,2114,243,263
23-05-2022,2054,233,243
24-05-2022,2012,220,233
25-05-2022,1958,210,220
26-05-2022,1953,206,210
27-05-2022,1929,198,206
28-05-2022,1884,195,198
29-05-2022,1892,195,195
30-05-2022,1955,194,195
31-05-2022,2050,192,194
01-06-2022,2127,187,192
02-06-2022,2172,189,187
03-06-2022,2235,189,189
04-06-2022,2315,187,189
05-06-2022,2354,175,187
06-06-2022,2300,186,175
07-06-2022,2422,210,186
08-06-2022,2750,243,210
09-06-2022,3112,280,243
10-06-2022,3631,308,280
11-06-2022,3955,344,308
12-06-2022,4207,412,344
13-06-2022,4749,462,411
14-06-2022,5286,529,461
15-06-2022,5707,580,528
16-06-2022,5955,634,579
17-06-2022,6196,691,633
18-06-2022,6545,739,689
19-06-2022,6778,844,737
20-06-2022,7406,927,841
21-06-2022,7877,990,835
